longitude,latitude,Ratio,Country_CHS,Country_ENG,Country_Code,continent,economy,income_grp,report_type
-72.125,-42.0,0.02352539387065917,智利,Chile,CHL,South America,5. Emerging region: G20,3. Upper middle income,underreport
-70.3689024390244,-42.0,0.06747637691441924,阿根廷,Argentina,ARG,South America,5. Emerging region: G20,3. Upper middle income,underreport
-66.85670731707317,-42.0,0.04806320272036828,阿根廷,Argentina,ARG,South America,5. Emerging region: G20,3. Upper middle income,underreport
-65.10060975609755,-42.0,0.04147343612276018,阿根廷,Argentina,ARG,South America,5. Emerging region: G20,3. Upper middle income,underreport
145.6310975609756,-42.0,0.01286036698729731,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
147.3871951219512,-42.0,0.02557604998874012,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
171.9725609756098,-42.0,0.04279539249837398,新西兰,New Zealand,NZL,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
173.7286585365854,-42.0,0.05345784625897067,新西兰,New Zealand,NZL,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
-72.125,-40.25,0.07866680133156478,智利,Chile,CHL,South America,5. Emerging region: G20,3. Upper middle income,underreport
-65.10060975609755,-40.25,0.09875285082962364,阿根廷,Argentina,ARG,South America,5. Emerging region: G20,3. Upper middle income,underreport
-63.34451219512195,-40.25,0.06712879436090588,阿根廷,Argentina,ARG,South America,5. Emerging region: G20,3. Upper middle income,underreport
175.484756097561,-40.25,0.05414539463818073,新西兰,New Zealand,NZL,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
143.875,-38.5,0.02065250221639871,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
145.6310975609756,-38.5,0.01720490055158734,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
175.484756097561,-38.5,0.04436540256720036,新西兰,New Zealand,NZL,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
177.2408536585366,-38.5,0.03139313107822091,新西兰,New Zealand,NZL,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
140.3628048780488,-36.75,0.04556770101189613,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
142.1189024390244,-36.75,0.07944565359503031,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
143.875,-36.75,0.08422968946397305,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
173.7286585365854,-35.0,0.0001765813329257071,新西兰,New Zealand,NZL,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
19.1920731707317,-33.25,0.01543064508587122,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
20.94817073170731,-33.25,0.008771445136517286,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
22.70426829268294,-33.25,0.01444453243166208,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
24.46036585365854,-33.25,0.01121478416025639,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
26.21646341463415,-33.25,0.00397987961769104,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
19.1920731707317,-31.5,0.0130508579313755,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
20.94817073170731,-31.5,0.01855266280472279,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
22.70426829268294,-31.5,0.01367641515098512,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
24.46036585365854,-31.5,0.01393551542423666,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
26.21646341463415,-31.5,0.01412187068490312,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
27.97256097560975,-31.5,0.007687090989202261,南非,South Africa,ZAF,Africa,5. Emerging region: G20,3. Upper middle income,underreport
115.7774390243902,-31.5,0.002194191142916679,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
124.5579268292683,-31.5,0.002596165798604488,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
126.3140243902439,-31.5,0.06395061016082763,澳大利亚,Australia,AUS,Oceania,2. Developed region: nonG7,1. High income: OECD,underreport
